,id,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,revenue
4123,4124.0,6.0,326.25,4.0,0.0,128.0,5062.213753,0.000854701,-0.5144119662721812,0.0,0.0,Feb,-0.14476028283205866,5.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
4124,4125.0,0.0,0.0,0.0,0.0,6.0,75.2,0.033333333,0.1578389480601297,0.0,0.0,Jul,-0.14476028283205866,2.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,0.0
4125,4126.0,0.0,0.0,0.0,0.0,3.0,324.0,0.0,0.5070798393026031,0.0,0.0,May,-0.14476028283205866,1.0,-0.8920793611674966,4.0,Returning_Visitor,1.0,0.0
4126,4127.0,7.0,156.7166667,0.0,0.0,52.0,2335.064286,0.0030729885,-0.6685241943930011,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4127,4128.0,6.0,65.0,0.0,0.0,4.0,40.0,0.0,-0.5905343813361195,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,2.0,New_Visitor,0.0,0.0
4128,4129.0,1.0,64.08823529,1.0,21.0,51.0,1933.89893,0.0030729885,-0.2165661249021919,0.0,0.8,May,-0.14476028283205866,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
4129,4130.0,10.0,392.0,2.0,193.1666667,106.0,3711.605357,0.001754386,-0.626421291955695,0.850509525,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,1.0
4130,4131.0,0.0,0.0,0.0,0.0,10.0,105.6166667,0.022222222,0.1190344022604712,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
4131,4132.0,0.0,0.0,0.0,0.0,24.0,431.2,0.0125,0.2742525854591052,0.0,0.0,Sep,-1.2552324969126496,8.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
4132,4133.0,1.0,220.3333333,1.0,70.5,75.0,3537.991667,0.011714286,-0.31652039565180606,5.770959977,0.0,Mar,-0.14476028283205866,2.0,1.1824955738358396,1.0,Returning_Visitor,0.0,0.0
4133,4134.0,4.0,152.0,0.0,0.0,2.0,44.5,0.0,-0.47079464360365086,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.4771643741668294,2.0,New_Visitor,0.0,0.0
4134,4135.0,3.0,64.5,0.0,0.0,17.0,269.6833333,0.0,-0.8122746131135208,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4135,4136.0,3.0,37.5,0.0,0.0,18.0,607.5,0.0,-0.6693105102439072,361.7637419,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,New_Visitor,0.0,1.0
4136,4137.0,1.0,46.5,2.0,418.5,88.0,2085.972565,0.0,-0.7584165977833509,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
4137,4138.0,4.0,82.0,0.0,0.0,13.0,242.0,0.0030729885,-0.5088936529689321,31.98,0.0,May,-1.2552324969126496,2.0,2.012325547837174,3.0,Returning_Visitor,0.0,1.0
4138,4139.0,0.0,0.0,0.0,0.0,13.0,893.2166667000001,0.0030729885,-0.7152632695688277,23.988000000000003,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,2.0,New_Visitor,1.0,1.0
4139,4140.0,0.0,0.0,0.0,0.0,20.0,513.3333333,0.0,-0.5680831726533617,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
4140,4141.0,1.0,7.0,0.0,0.0,15.0,421.5,0.0,-0.19140194318234388,0.0,0.6,May,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
4141,4142.0,5.0,103.0,0.0,0.0,16.0,399.0,0.021052632,0.2865066448336725,0.0,0.0,May,-0.14476028283205866,5.0,-0.8920793611674966,19.0,Returning_Visitor,0.0,0.0
4142,4143.0,1.0,5.0,1.0,7.0,31.0,561.0940141,0.0030729885,0.21038676525855404,0.0,0.0,Jul,-0.14476028283205866,2.0,-0.06224938716616218,13.0,Returning_Visitor,0.0,0.0
4143,4144.0,0.0,0.0,0.0,0.0,6.0,99.0,0.066666667,0.8563207095906236,0.0,0.2,May,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,0.0
4144,4145.0,0.0,0.0,0.0,0.0,13.0,0.0,0.2,3.3010069063790324,0.0,0.8,May,-0.14476028283205866,2.0,-0.4771643741668294,6.0,Returning_Visitor,0.0,0.0
4145,4146.0,0.0,0.0,0.0,0.0,16.0,519.75,0.0125,-0.051705582494463824,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
4146,4147.0,3.0,81.6,0.0,0.0,9.0,1346.2,0.0,-0.5406428134703644,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,3.0,New_Visitor,0.0,0.0
4147,4148.0,12.0,345.8333333,0.0,0.0,52.0,3258.0712120000007,0.0,-0.8212828067553445,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,1.0,0.0
4148,4149.0,2.0,89.75,1.0,89.0,49.0,2104.3114,0.009615385,-0.48039408809288736,8.979934615,0.8,May,-1.2552324969126496,1.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
4149,4150.0,0.0,0.0,0.0,0.0,7.0,157.0,0.0,-0.5905343813361195,0.0,0.0,Mar,0.9657119312485322,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4150,4151.0,1.0,72.6,0.0,0.0,44.0,1256.825,0.0,-0.8898837047128378,0.0,0.0,Nov,-0.14476028283205866,1.0,0.352665599834505,5.0,New_Visitor,0.0,0.0
4151,4152.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
4152,4153.0,2.0,77.0,0.0,0.0,43.0,1607.297619,0.002272727,-0.556517404198307,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4153,4154.0,0.0,0.0,0.0,0.0,8.0,676.0,0.0,0.1578389480601297,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,13.0,Returning_Visitor,0.0,0.0
4154,4155.0,0.0,0.0,2.0,110.8666667,67.0,3264.128466,0.0030729885,-0.4309547382785221,0.0,0.0,Aug,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4155,4156.0,7.0,191.0,0.0,0.0,237.0,8956.097501999999,0.003094233,-0.6361314597748765,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4156,4157.0,1.0,0.0,2.0,30.26666667,33.0,835.3,0.005714286,-0.291185037004948,2.159096645,0.0,Oct,-0.14476028283205866,5.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,1.0
4157,4158.0,0.0,0.0,0.0,0.0,14.0,199.4904762,0.0,-0.8898837047128378,17.36252324,0.0,Sep,-0.14476028283205866,2.0,-0.4771643741668294,4.0,New_Visitor,0.0,1.0
4158,4159.0,0.0,0.0,0.0,0.0,9.0,167.0,0.022222222,0.5070798393026031,0.0,0.0,May,-0.14476028283205866,6.0,0.352665599834505,3.0,Returning_Visitor,0.0,0.0
4159,4160.0,0.0,0.0,0.0,0.0,6.0,186.0,0.0,0.6234934557471258,0.0,0.0,May,-0.14476028283205866,1.0,2.012325547837174,3.0,Returning_Visitor,0.0,0.0
4160,4161.0,1.0,33.0,1.0,27.0,18.0,630.8719120000002,0.0,-0.8837566645483277,0.0,0.0,May,-0.14476028283205866,1.0,-0.06224938716616218,3.0,New_Visitor,0.0,0.0
4161,4162.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,3.3010069063790324,0.0,0.0,Aug,-0.14476028283205866,1.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
4162,4163.0,0.0,0.0,1.0,0.0,18.0,648.0,0.0,-0.44873731577497655,0.0,0.0,Nov,-0.14476028283205866,4.0,-0.8920793611674966,2.0,New_Visitor,0.0,0.0
4163,4164.0,5.0,33.66666667,0.0,0.0,4.0,21.66666667,0.0,-0.47079464360365086,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,5.0,New_Visitor,0.0,0.0
4164,4165.0,0.0,0.0,0.0,0.0,22.0,1076.65,0.023809524,-0.12487985269467045,10.7869918,0.0,Aug,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,1.0
4165,4166.0,3.0,38.3,0.0,0.0,18.0,929.2,0.0,-0.6618080197808367,0.0,0.0,Jul,-0.14476028283205866,2.0,0.7675805868351723,2.0,Returning_Visitor,1.0,0.0
4166,4167.0,5.0,106.0,0.0,0.0,44.0,646.825,0.0074074069999999,-0.2853089264157769,0.0,0.0,Dec,-0.14476028283205866,2.0,2.4272405348378414,13.0,Returning_Visitor,0.0,0.0
4167,4168.0,1.0,33.0,0.0,0.0,54.0,1835.0666670000005,0.003773585,-0.6526634755129811,0.0,0.0,May,-0.14476028283205866,2.0,0.352665599834505,4.0,Returning_Visitor,0.0,0.0
4168,4169.0,9.0,867.9226189999998,0.0,0.0,137.0,3909.36829,0.0,-0.7839391635138065,9.930187005,0.0,Mar,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
4169,4170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.8,May,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4170,4171.0,1.0,81.0,0.0,0.0,15.0,914.5,0.0,-0.5905343813361195,56.5802171,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,11.0,Returning_Visitor,1.0,1.0
4171,4172.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,1.2055616008330974,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,0.0
4172,4173.0,1.0,4.0,0.0,0.0,37.0,1828.375,0.0,-0.5988496321698521,8.258088766,0.0,Nov,-0.14476028283205866,1.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,1.0
4173,4174.0,0.0,0.0,0.0,0.0,32.0,707.7,0.025,0.878148271841545,0.0,0.0,June,-0.14476028283205866,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
4174,4175.0,2.0,18.75,4.0,355.5,57.0,1182.590278,0.015384615,-0.32214339740252024,14.15437174,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,1.0
4175,4176.0,12.0,297.2083333,0.0,0.0,38.0,778.675,0.004347826,-0.46168400364083906,13.28070081,0.0,Dec,-0.14476028283205866,1.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
4176,4177.0,0.0,0.0,0.0,0.0,20.0,1985.0,0.03,-0.3660223783263541,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
4177,4178.0,0.0,0.0,0.0,0.0,19.0,215.75,0.0,-0.44873731577497655,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,10.0,Returning_Visitor,0.0,0.0
4178,4179.0,0.0,0.0,0.0,0.0,23.0,2420.65,0.013043478,0.11228579015497693,0.0,0.0,Nov,-0.14476028283205866,1.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
4179,4180.0,0.0,0.0,2.0,236.0,66.0,1483.55,0.0,-0.7609332275953117,143.2115385,0.0,May,-0.14476028283205866,4.0,-0.06224938716616218,3.0,Returning_Visitor,1.0,1.0
4180,4181.0,1.0,9.0,0.0,0.0,15.0,266.0,0.028571429,0.30751360974848885,0.0,0.8,May,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,0.0,0.0
4181,4182.0,1.0,128.0,2.0,136.17142859999998,13.0,847.6142857000001,0.013333333,-0.4358705481930676,0.0,0.0,Oct,-0.14476028283205866,2.0,2.012325547837174,4.0,Returning_Visitor,1.0,0.0
4182,4183.0,1.0,10.5,0.0,0.0,49.0,1747.125,0.027659574,0.11622725991134963,0.0,0.2,May,-0.14476028283205866,4.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
4183,4184.0,8.0,103.7333333,0.0,0.0,17.0,328.3,0.0030729885,-0.6693105102439072,0.0,0.0,June,0.9657119312485322,2.0,2.012325547837174,2.0,New_Visitor,1.0,0.0
4184,4185.0,0.0,0.0,0.0,0.0,11.0,350.375,0.018181818,-0.6449615196112757,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,2.0,New_Visitor,0.0,0.0
4185,4186.0,1.0,22.2,0.0,0.0,16.0,694.4549784,0.0,-0.859068337502916,54.91911804,0.0,Sep,-0.14476028283205866,2.0,1.5974105608365068,2.0,New_Visitor,0.0,1.0
4186,4187.0,1.0,92.93333333,0.0,0.0,78.0,2063.642844,0.0074074069999999,-0.6398099930543093,0.0,0.0,Sep,0.9657119312485322,2.0,1.1824955738358396,13.0,Returning_Visitor,0.0,0.0
4187,4188.0,1.0,7.0,0.0,0.0,15.0,430.5,0.0030729885,-0.4907512665590623,0.0,0.0,May,-0.14476028283205866,4.0,1.5974105608365068,2.0,Returning_Visitor,0.0,0.0
4188,4189.0,1.0,357.25,3.0,115.0,45.0,2889.25,0.0,-0.7432025333246245,54.9759,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,1.0
4189,4190.0,1.0,12.0,2.0,39.5,23.0,488.75,0.0,-0.5697462228201082,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
4190,4191.0,12.0,152.75,6.0,0.0,127.0,3247.644636,0.008844998,-0.5331214011361847,33.85339122,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,1.0
4191,4192.0,2.0,27.0,1.0,35.0,19.0,461.05,0.016666667,-0.34107660487070307,16.33942857,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
4192,4193.0,0.0,0.0,0.0,0.0,8.0,184.375,0.0,-0.6104910042915309,0.0,0.0,Nov,-0.14476028283205866,2.0,2.4272405348378414,2.0,Returning_Visitor,0.0,0.0
4193,4194.0,0.0,0.0,0.0,0.0,5.0,291.2,0.18,3.0216142059577256,0.0,0.0,Oct,-0.14476028283205866,2.0,2.012325547837174,20.0,Returning_Visitor,0.0,0.0
4194,4195.0,1.0,159.0,0.0,0.0,3.0,64.75,0.0,-0.5905343813361195,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
4195,4196.0,3.0,115.0,0.0,0.0,6.0,132.75,0.0,-0.4242291970258419,0.0,0.0,Dec,-0.14476028283205866,1.0,1.5974105608365068,2.0,New_Visitor,1.0,0.0
4196,4197.0,0.0,0.0,0.0,0.0,28.0,403.8333333,0.017857143,-0.2648137949712932,0.0,0.0,Jul,-0.14476028283205866,1.0,1.1824955738358396,4.0,Returning_Visitor,0.0,0.0
4197,4198.0,0.0,0.0,0.0,0.0,3.0,47.5,0.0,-0.4242291970258419,0.0,0.0,May,-0.14476028283205866,4.0,2.4272405348378414,3.0,Returning_Visitor,0.0,0.0
4198,4199.0,5.0,345.0,0.0,0.0,7.0,229.5,0.03,-0.3310982829157708,0.0,0.0,Mar,-0.14476028283205866,2.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
4199,4200.0,9.0,181.0,4.0,302.0,22.0,382.4902597,0.0,-0.6888920065807198,0.0,0.0,May,-0.14476028283205866,2.0,0.7675805868351723,2.0,Returning_Visitor,1.0,0.0
4200,4201.0,2.0,287.5,2.0,12.5,9.0,979.0,0.01025641,-0.030213836308209424,0.0,0.0,Oct,-0.14476028283205866,1.0,0.352665599834505,3.0,Returning_Visitor,0.0,0.0
4201,4202.0,0.0,0.0,0.0,0.0,4.0,33.0,0.05,1.2055616008330974,0.0,0.0,May,-0.14476028283205866,10.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
4202,4203.0,0.0,0.0,0.0,0.0,65.0,3864.428571,0.006153846,-0.40785452827573065,2.7412,0.0,May,-0.14476028283205866,4.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
4203,4204.0,9.0,76.54166667,0.0,0.0,6.0,64.20833333,0.0,-0.47079464360365086,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,10.0,Returning_Visitor,1.0,0.0
4204,4205.0,4.0,88.25,2.0,0.0,37.0,2304.5,0.0,-0.7851114394355412,14.54270238,0.0,Nov,-0.14476028283205866,2.0,2.4272405348378414,2.0,New_Visitor,0.0,1.0
4205,4206.0,0.0,0.0,0.0,0.0,7.0,304.3333333,0.0,-0.19140194318234388,0.0,0.0,May,-0.14476028283205866,1.0,-0.8920793611674966,2.0,New_Visitor,1.0,0.0
4206,4207.0,10.0,380.4333333,0.0,0.0,39.0,1526.213333,0.004651163,-0.5812522291750487,0.0,0.0,Nov,-0.14476028283205866,6.0,0.7675805868351723,2.0,Returning_Visitor,0.0,0.0
4207,4208.0,2.0,28.0,0.0,0.0,25.0,384.1571429,0.0030729885,-0.7152632695688277,0.0,0.0,May,-0.14476028283205866,2.0,0.352665599834505,4.0,Returning_Visitor,0.0,0.0
4208,4209.0,2.0,25.0,0.0,0.0,36.0,1445.6,0.005714286,-0.13153207431610958,0.0,1.0,May,0.9657119312485322,3.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
4209,4210.0,4.0,900.5,0.0,0.0,14.0,1957.5,0.0,-0.5940561333977913,105.260972,0.0,Dec,-0.14476028283205866,1.0,-0.06224938716616218,10.0,Returning_Visitor,0.0,1.0
4210,4211.0,5.0,69.9,0.0,0.0,62.0,1846.666667,0.006060606,-0.4930190622409894,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
4211,4212.0,4.0,20.0,0.0,0.0,57.0,1008.916667,0.003508772,-0.2771804007132214,5.303999999999999,0.0,May,-0.14476028283205866,5.0,-0.4771643741668294,6.0,Returning_Visitor,1.0,0.0
4212,4213.0,4.0,157.0,0.0,0.0,41.0,896.0666667000003,0.0,-0.6165647572819211,4.430347826,0.2,May,-0.14476028283205866,6.0,-0.4771643741668294,13.0,Returning_Visitor,0.0,0.0
4213,4214.0,2.0,12.6,0.0,0.0,7.0,62.8,0.0,-0.4242291970258419,0.0,0.0,June,-0.14476028283205866,1.0,0.352665599834505,4.0,Returning_Visitor,0.0,0.0
4214,4215.0,0.0,0.0,0.0,0.0,29.0,1073.2957789999996,0.013793103,-0.5237829234053009,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
4215,4216.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,3.3010069063790324,0.0,0.0,Mar,-0.14476028283205866,2.0,1.1824955738358396,1.0,Returning_Visitor,0.0,0.0
4216,4217.0,1.0,15.0,2.0,4.0,108.0,6740.557143000001,0.013761468,-0.20774256094624002,24.80248887,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,1.0
4217,4218.0,0.0,0.0,0.0,0.0,15.0,147.58333330000005,0.014285714,-0.291185037004948,0.0,0.0,Nov,-0.14476028283205866,2.0,1.5974105608365068,3.0,Returning_Visitor,0.0,0.0
4218,4219.0,5.0,41.0,1.0,9.307692308,49.0,1042.416667,0.012,-0.3567092973925735,0.0,0.6,May,-0.14476028283205866,2.0,1.1824955738358396,3.0,Returning_Visitor,0.0,0.0
4219,4220.0,3.0,60.16666667,0.0,0.0,14.0,2322.866667,0.011764706,-0.2941198338820834,0.0,0.0,June,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
4220,4221.0,0.0,0.0,0.0,0.0,14.0,838.55,0.0,-0.5382005719667505,55.23646154,0.0,May,-0.14476028283205866,1.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,1.0
4221,4222.0,11.0,267.1666667,0.0,0.0,39.0,881.4416667000003,0.004166667,-0.6497806037705172,20.11751289,0.0,Mar,-0.14476028283205866,2.0,-0.06224938716616218,1.0,New_Visitor,0.0,0.0
4222,4223.0,0.0,0.0,1.0,39.5,357.0,8864.036841,0.001685393,-0.7366880243686637,9.964255807,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
4223,4224.0,1.0,6.0,0.0,0.0,61.0,2183.5,0.0,-0.8222887043198188,0.0,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,9.0,Returning_Visitor,1.0,0.0
4224,4225.0,0.0,0.0,0.0,0.0,57.0,3079.083333,0.005847953,-0.6194189633326052,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.06224938716616218,10.0,Returning_Visitor,0.0,0.0
4225,4226.0,10.0,815.7666667000002,3.0,618.0,129.0,6657.151362,0.010917582,-0.42674624592686367,0.0,0.4,May,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,0.0
4226,4227.0,0.0,0.0,2.0,172.0,32.0,1227.047222,0.005882353,-0.5590697823071803,6.380862745,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,6.0,Returning_Visitor,0.0,0.0
4227,4228.0,1.0,51.5,0.0,0.0,57.0,2689.291667,0.003571429,-0.3136362456877057,0.0,0.0,Nov,-0.14476028283205866,2.0,2.4272405348378414,2.0,Returning_Visitor,0.0,0.0
4228,4229.0,0.0,0.0,0.0,0.0,2.0,149.0,0.0,1.2055616008330974,0.0,0.0,May,-0.14476028283205866,1.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
4229,4230.0,6.0,102.5,0.0,0.0,23.0,351.0333333000001,0.0,-0.5647284066280888,0.0,0.0,Oct,-0.14476028283205866,1.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
4230,4231.0,0.0,0.0,0.0,0.0,20.0,255.75,0.0,-0.29433608383761567,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
4231,4232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0030729885,3.3010069063790324,0.0,0.0,Dec,-0.14476028283205866,2.0,1.1824955738358396,1.0,Returning_Visitor,0.0,0.0
4232,4233.0,6.0,90.1,0.0,0.0,35.0,643.05,0.0,-0.559023913009444,0.0,0.0,Oct,-0.14476028283205866,1.0,-0.06224938716616218,4.0,Returning_Visitor,1.0,0.0
4233,4234.0,0.0,0.0,0.0,0.0,22.0,164.91666669999995,0.009090909,0.030842264145494385,0.0,0.6,May,-0.14476028283205866,2.0,-0.4771643741668294,4.0,Returning_Visitor,0.0,0.0
4234,4235.0,0.0,0.0,0.0,0.0,48.0,1916.873737,0.017391304,0.1654311445367307,0.0,0.0,Dec,-0.14476028283205866,2.0,0.7675805868351723,1.0,Returning_Visitor,0.0,0.0
4235,4236.0,0.0,0.0,0.0,0.0,3.0,96.5,0.0,-0.4242291970258419,0.0,0.0,Mar,-1.2552324969126496,1.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,0.0
4236,4237.0,7.0,253.1,0.0,0.0,40.0,1591.888095,0.0,-0.6345244418156002,48.66217061,0.0,Dec,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,1.0
4237,4238.0,0.0,0.0,0.0,0.0,2.0,25.5,0.0,1.2055616008330974,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
4238,4239.0,2.0,46.5,1.0,377.0,6.0,117.5,0.045454545,0.380083155387968,0.0,0.4,May,-1.2552324969126496,1.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
4239,4240.0,0.0,0.0,0.0,0.0,7.0,103.5,0.0,0.30751360974848885,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,1.0
4240,4241.0,0.0,0.0,0.0,0.0,8.0,96.0,0.025,0.1578389480601297,0.0,0.0,Nov,-0.14476028283205866,4.0,2.4272405348378414,20.0,Returning_Visitor,0.0,0.0
4241,4242.0,6.0,131.75,0.0,0.0,32.0,789.4166667000002,0.0,-0.7337524940856713,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
4242,4243.0,0.0,0.0,0.0,0.0,2.0,36.5,0.0,-0.19140194318234388,0.0,0.0,Mar,0.9657119312485322,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
4243,4244.0,0.0,0.0,0.0,0.0,21.0,952.5333333,0.0,-0.6803391741582443,91.246,0.0,May,-0.14476028283205866,4.0,-0.8920793611674966,3.0,New_Visitor,0.0,1.0
4244,4245.0,0.0,0.0,0.0,0.0,8.0,89.5,0.0,0.1578389480601297,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
4245,4246.0,2.0,338.0,0.0,0.0,17.0,1205.566667,0.0125,-0.10409171513311224,19.23625,0.8,May,0.9657119312485322,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,1.0
4246,4247.0,5.0,123.5,2.0,13.0,37.0,3618.016667,0.0030729885,-0.25950391561258673,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
4247,4248.0,0.0,0.0,0.0,0.0,2.0,12.0,0.05,-0.3660223783263541,0.0,0.6,May,-1.2552324969126496,1.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
4248,4249.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.1578389480601297,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,10.0,New_Visitor,0.0,0.0
4249,4250.0,7.0,144.4615385,4.0,167.16666669999995,111.0,2312.337853,0.005128205,-0.5988775015924158,8.191922892000001,0.0,Nov,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
4250,4251.0,1.0,101.8511111,4.0,161.9666667,52.0,591.1542062999998,0.0,-0.6499884719448273,8.052496178,0.0,Jul,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
4251,4252.0,1.0,6.0,0.0,0.0,14.0,1183.0,0.0,-0.7901005899357808,17.5336164,0.0,Nov,-0.14476028283205866,2.0,1.1824955738358396,10.0,New_Visitor,1.0,1.0
4252,4253.0,0.0,0.0,0.0,0.0,3.0,158.0,0.033333333,-0.19140194318234388,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,3.0,New_Visitor,0.0,0.0
4253,4254.0,1.0,108.0,0.0,0.0,16.0,448.5,0.0,-0.75018734402496,0.0,0.0,May,-0.14476028283205866,6.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
4254,4255.0,0.0,0.0,0.0,0.0,11.0,1027.0,0.0,0.25308647147333263,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,0.0
4255,4256.0,0.0,0.0,0.0,0.0,2.0,1121.5,0.0,1.2055616008330974,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,3.0,Returning_Visitor,0.0,0.0
